timestamp_ms,IRQ_000_IR-IO-APIC-edge_timer,IRQ_008_IR-IO-APIC-edge_rtc0,IRQ_009_IR-IO-APIC-fasteoi_acpi,IRQ_010_IR-IO-APIC-edge_ipmi_si,IRQ_022_IR-IO-APIC-fasteoi_ehci_hcd:usb2,IRQ_023_IR-IO-APIC-fasteoi_ehci_hcd:usb1,IRQ_104_DMAR_MSI-edge_dmar0,IRQ_105_DMAR_MSI-edge_dmar1,IRQ_106_IR-PCI-MSI-edge_PCIe_PME,IRQ_107_IR-PCI-MSI-edge_PCIe_PME,IRQ_108_IR-PCI-MSI-edge_PCIe_PME,IRQ_109_IR-PCI-MSI-edge_PCIe_PME,IRQ_110_IR-PCI-MSI-edge_PCIe_PME,IRQ_111_IR-PCI-MSI-edge_PCIe_PME,IRQ_112_IR-PCI-MSI-edge_PCIe_PME,IRQ_113_IR-PCI-MSI-edge_PCIe_PME,IRQ_114_IR-PCI-MSI-edge_PCIe_PME,IRQ_115_IR-PCI-MSI-edge_PCIe_PME,IRQ_116_IR-PCI-MSI-edge_megasas,IRQ_117_IR-PCI-MSI-edge_megasas,IRQ_118_IR-PCI-MSI-edge_megasas,IRQ_119_IR-PCI-MSI-edge_megasas,IRQ_120_IR-PCI-MSI-edge_megasas,IRQ_121_IR-PCI-MSI-edge_megasas,IRQ_122_IR-PCI-MSI-edge_megasas,IRQ_123_IR-PCI-MSI-edge_megasas,IRQ_124_IR-PCI-MSI-edge_megasas,IRQ_125_IR-PCI-MSI-edge_megasas,IRQ_126_IR-PCI-MSI-edge_megasas,IRQ_127_IR-PCI-MSI-edge_megasas,IRQ_128_IR-PCI-MSI-edge_megasas,IRQ_129_IR-PCI-MSI-edge_megasas,IRQ_130_IR-PCI-MSI-edge_megasas,IRQ_131_IR-PCI-MSI-edge_megasas,IRQ_132_IR-PCI-MSI-edge_ahci,IRQ_133_IR-PCI-MSI-edge_em4-tx-0,IRQ_134_IR-PCI-MSI-edge_em4-rx-1,IRQ_135_IR-PCI-MSI-edge_em4-rx-2,IRQ_136_IR-PCI-MSI-edge_em4-rx-3,IRQ_137_IR-PCI-MSI-edge_em4-rx-4,IRQ_138_IR-PCI-MSI-edge_em3-tx-0,IRQ_139_IR-PCI-MSI-edge_em3-rx-1,IRQ_140_IR-PCI-MSI-edge_em3-rx-2,IRQ_141_IR-PCI-MSI-edge_em3-rx-3,IRQ_142_IR-PCI-MSI-edge_em3-rx-4,IRQ_143_IR-PCI-MSI-edge_em2-tx-0,IRQ_144_IR-PCI-MSI-edge_em2-rx-1,IRQ_145_IR-PCI-MSI-edge_em2-rx-2,IRQ_146_IR-PCI-MSI-edge_em2-rx-3,IRQ_147_IR-PCI-MSI-edge_em2-rx-4,IRQ_148_IR-PCI-MSI-edge_em1-tx-0,IRQ_149_IR-PCI-MSI-edge_em1-rx-1,IRQ_150_IR-PCI-MSI-edge_em1-rx-2,IRQ_151_IR-PCI-MSI-edge_em1-rx-3,IRQ_152_IR-PCI-MSI-edge_em1-rx-4,IRQ_CAL_Function_call_interrupts,IRQ_ERR,IRQ_IWI_IRQ_work_interrupts,IRQ_LOC_Local_timer_interrupts,IRQ_MCE_Machine_check_exceptions,IRQ_MCP_Machine_check_polls,IRQ_MIS,IRQ_NMI_Non-maskable_interrupts,IRQ_PMI_Performance_monitoring_interrupts,IRQ_RES_Rescheduling_interrupts,IRQ_RTR_APIC_ICR_read_retries,IRQ_SPU_Spurious_interrupts,IRQ_THR_Threshold_APIC_interrupts,IRQ_TLB_TLB_shootdowns,IRQ_TRM_Thermal_event_interrupts
1438801678723.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999227241497725,0,0,13.3230298866363,0,0,0,3.9969089659909,3.9969089659909,0.333075747165908,0,0,0,0.999227241497725,0
1438801681725.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99690929100886,0,0,0,0.333075774250738,0.333075774250738,0.333075774250738,0,0,0,0.999227322752214,0
1438801684728.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3206172708703,0,2.33139828034983,69.2758346161092,0,0,0,2.9975120747355,2.9975120747355,17.6520155512201,0,0,0,2.33139828034983,0
1438801687731.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.281237410786,0,0,149.191099143354,0,0,0,7.65936446494898,7.65936446494898,375.974890475104,0,0,0,1.99809507781278,0
1438801690733.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.936832776382,0,0,131.880869331902,0,0,0,8.32581245782212,8.32581245782212,331.36733582132,0,0,0,1.33212999325154,0
1438801693736.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.344964342666,0,0,163.856891913735,0,0,0,7.9930191177432,7.9930191177432,408.310059931382,0,0,0,2.6643397059144,0
1438801696739.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.229716699006,0,0,168.828931557062,0,0,0,9.32388576646499,9.32388576646499,353.641667285208,0,0,0,5.32793472369428,0
1438801699742.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.766079779381,0,0,219.453785065269,0,0,0,11.9883706560693,11.9883706560693,413.598787634391,0,0,0,1.66505148000963,0
1438801702745.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.45928082941,0,0.333010323076111,173.83138864573,0,0,0,10.6563303384356,10.6563303384356,445.234801952761,0,0,0,2.33107226153278,0
1438801705747.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.909100318469,0,0.333031388127024,184.166357634245,0,0,0,8.32578470317561,8.32578470317561,416.955297935035,0,0,0,4.99547082190537,0
