timestamp_ms,CPU_000,CPU_001,CPU_002,CPU_003,CPU_004,CPU_005,CPU_006,CPU_007,CPU_008,CPU_009,CPU_010,CPU_011,CPU_012,CPU_013,CPU_014,CPU_015,CPU_016,CPU_017,CPU_018,CPU_019,CPU_020,CPU_021,CPU_022,CPU_023,CPU_024,CPU_025,CPU_026,CPU_027,CPU_028,CPU_029,CPU_030,CPU_031,CPU_032,CPU_033,CPU_034,CPU_035,CPU_036,CPU_037,CPU_038,CPU_039
1438801678723.35,0.333075747165908,5.99536344898635,1.33230298866363,2.99768172449318,1.99845448299545,1.66537873582954,2.66460597732727,1.33230298866363,2.33153023016136,1.66537873582954,2.33153023016136,4.99613620748863,9.32612092064543,2.99768172449318,0.666151494331817,0.999227241497725,0.666151494331817,0.999227241497725,0.666151494331817,1.33230298866363,1.33230298866363,2.66460597732727,6.66151494331817,2.66460597732727,1.66537873582954,2.99768172449318,0.666151494331817,1.66537873582954,2.33153023016136,0.999227241497725,0.999227241497725,0.999227241497725,2.99768172449318,1.99845448299545,1.66537873582954,1.33230298866363,1.66537873582954,1.33230298866363,3.33075747165908,6.32843919615226
1438801681725.67,0.666151548501476,1.66537887125369,0.999227322752214,20.9837737777965,0.999227322752214,5.66228816226255,0.666151548501476,0.999227322752214,0.999227322752214,0.666151548501476,0.999227322752214,2.33153041975517,0.999227322752214,0.999227322752214,0.333075774250738,5.99536393651328,0.333075774250738,1.99845464550443,1.33230309700295,0.666151548501476,0.999227322752214,0.333075774250738,1.33230309700295,12.656879421528,0.999227322752214,2.33153041975517,1.33230309700295,5.99536393651328,2.99768196825664,0.666151548501476,2.99768196825664,0.999227322752214,3.99690929100886,0.333075774250738,0.333075774250738,0.666151548501476,0.666151548501476,0.666151548501476,0.999227322752214,0
1438801684728.16,2.66445517754266,2.9975120747355,0.333056897192833,3.99668276631399,1.66528448596416,4.32973966350683,2.33139828034983,13.6553327849061,7.32725173824232,3.99668276631399,7.99336553262799,4.66279656069966,6.66113794385666,3.33056897192833,6.99419484104949,7.66030863543516,5.32891035508533,10.6578207101707,10.9908776073635,15.986731065256,0.666113794385666,1.998341383157,2.66445517754266,6.32808104666382,3.33056897192833,6.32808104666382,4.32973966350683,3.33056897192833,3.99668276631399,1.33222758877133,6.32808104666382,2.33139828034983,7.99336553262799,2.33139828034983,1.33222758877133,2.9975120747355,2.9975120747355,1.998341383157,11.6569914017491,1.33222758877133
1438801687731.02,3.99619015562556,1.66507923151065,6.32730107974047,4.32920600192769,4.99523769453195,4.99523769453195,5.32825354083408,4.99523769453195,4.32920600192769,5.66126938713621,7.32634861864685,3.66317430932343,5.66126938713621,4.66222184822982,3.99619015562556,6.32730107974047,6.6603169260426,7.99238031125111,3.99619015562556,6.99333277234472,1.66507923151065,1.66507923151065,4.66222184822982,5.66126938713621,7.32634861864685,3.66317430932343,2.99714261671917,2.66412677041704,0.33301584630213,4.32920600192769,1.66507923151065,1.99809507781278,2.33111092411491,2.33111092411491,3.66317430932343,1.99809507781278,3.66317430932343,1.99809507781278,6.99333277234472,2.33111092411491
1438801690733.73,16.6516249156442,5.32851997300615,10.3240074476994,1.99819498987731,6.99368246457058,4.99548747469327,23.6453073802148,1.99819498987731,13.3212999325154,2.99729248481596,13.9873649291412,5.32851997300615,9.99097494938654,9.99097494938654,7.65974746119635,1.99819498987731,14.320397427454,3.33032498312885,10.9900724443252,0.999097494938654,5.32851997300615,1.99819498987731,9.32490995276077,2.33122748819019,9.65794245107366,2.66425998650308,7.32671496288346,2.33122748819019,6.99368246457058,1.99819498987731,4.99548747469327,1.33212999325154,3.33032498312885,3.66335748144173,6.66064996625769,2.33122748819019,5.99458496963192,3.99638997975462,6.66064996625769,1.99819498987731
1438801693736.35,6.9938917280253,11.3234437501362,6.660849264786,5.3286794118288,7.3269341912646,3.330424632393,6.660849264786,6.9938917280253,5.3286794118288,5.9947643383074,7.65997665450389,9.99127389717899,5.6617218750681,6.660849264786,4.6625944853502,10.3243163604183,7.9930191177432,7.3269341912646,6.9938917280253,4.6625944853502,2.3312972426751,1.9982547794358,0.6660849264786,3.6634670956323,7.3269341912646,2.6643397059144,3.330424632393,1.9982547794358,2.6643397059144,9.99127389717899,7.65997665450389,2.6643397059144,3.6634670956323,1.3321698529572,1.6652123161965,1.9982547794358,1.3321698529572,0.6660849264786,4.9956369485895,2.9973821691537
1438801696739.39,5.66093064392517,5.32793472369428,5.32793472369428,6.65991840461785,3.32995920230892,4.3289469630016,8.32489800577231,4.99493880346339,3.99595104277071,2.66396736184714,4.3289469630016,5.99392656415606,20.3127511340844,5.32793472369428,4.99493880346339,5.32793472369428,3.66295512253982,5.99392656415606,6.99291432484874,2.99696328207803,2.33097144161625,2.33097144161625,2.66396736184714,1.99797552138535,4.3289469630016,0.665991840461785,2.99696328207803,3.32995920230892,5.32793472369428,4.66194288323249,2.33097144161625,5.32793472369428,2.33097144161625,3.66295512253982,1.99797552138535,2.66396736184714,2.33097144161625,2.99696328207803,2.33097144161625,4.99493880346339
1438801699742.3,5.66117503203273,3.9961235520231,2.6640823680154,3.9961235520231,6.99321621604043,3.33010296001925,3.66311325602118,2.99709266401733,5.3281647360308,3.33010296001925,2.99709266401733,4.66214414402695,5.66117503203273,3.33010296001925,4.32913384802503,2.6640823680154,4.66214414402695,2.6640823680154,5.99418532803465,4.66214414402695,2.33107207201348,3.33010296001925,2.6640823680154,2.99709266401733,4.66214414402695,2.99709266401733,2.33107207201348,0.66602059200385,2.6640823680154,1.66505148000963,2.33107207201348,1.66505148000963,4.66214414402695,3.9961235520231,2.99709266401733,4.66214414402695,4.66214414402695,3.9961235520231,1.66505148000963,0.999030888005776
1438801702745.21,5.99418581537,3.33010323076111,4.32913419998945,3.33010323076111,3.33010323076111,3.66311355383722,4.32913419998945,7.99224775382667,3.33010323076111,5.66117549229389,5.32816516921778,6.32719613844611,4.32913419998945,3.66311355383722,2.66408258460889,0.666020646152223,2.33107226153278,4.32913419998945,3.66311355383722,1.99806193845667,2.997092907685,3.66311355383722,6.32719613844611,1.66505161538056,5.66117549229389,4.66214452306556,2.997092907685,2.33107226153278,5.99418581537,1.66505161538056,5.32816516921778,2.33107226153278,0.333010323076111,1.33204129230445,2.997092907685,3.33010323076111,3.33010323076111,1.99806193845667,2.66408258460889,2.997092907685
1438801705747.93,6.99365915066751,4.32940804565132,6.32759637441347,5.32850221003239,7.99275331504859,8.65881609130264,7.65972192692156,6.66062776254049,6.66062776254049,4.99547082190537,8.99184747942966,3.33031388127025,9.65791025568371,5.66153359815942,6.99365915066751,3.66334526939727,4.99547082190537,6.66062776254049,5.32850221003239,5.32850221003239,10.9900358081918,2.6642511050162,3.33031388127025,3.99637665752429,6.99365915066751,4.99547082190537,5.32850221003239,5.66153359815942,3.99637665752429,3.66334526939727,5.99456498628644,4.99547082190537,4.99547082190537,2.6642511050162,3.66334526939727,5.66153359815942,6.99365915066751,2.6642511050162,5.66153359815942,4.32940804565132
