timestamp_ms,CPU_000,CPU_001,CPU_002,CPU_003,CPU_004,CPU_005,CPU_006,CPU_007,CPU_008,CPU_009,CPU_010,CPU_011,CPU_012,CPU_013,CPU_014,CPU_015,CPU_016,CPU_017,CPU_018,CPU_019,CPU_020,CPU_021,CPU_022,CPU_023,CPU_024,CPU_025,CPU_026,CPU_027,CPU_028,CPU_029,CPU_030,CPU_031,CPU_032,CPU_033,CPU_034,CPU_035,CPU_036,CPU_037,CPU_038,CPU_039
1438801678723.35,2.66460597732727,18.6522418412909,1.99845448299545,15.6545601167977,2.66460597732727,7.32766643764998,2.66460597732727,3.33075747165908,2.66460597732727,19.9845448299545,3.33075747165908,19.3183933356227,20.3176205771204,22.3160750601159,2.66460597732727,3.33075747165908,17.9860903469591,4.32998471315681,2.33153023016136,1.99845448299545,2.99768172449318,1.99845448299545,6.32843919615226,2.99768172449318,2.99768172449318,5.99536344898635,1.33230298866363,2.66460597732727,2.99768172449318,1.66537873582954,3.33075747165908,3.9969089659909,2.66460597732727,2.66460597732727,1.99845448299545,16.6537873582954,2.33153023016136,1.99845448299545,18.9853175884568,12.9899541394704
1438801681725.67,0.999227322752214,3.33075774250738,15.9876371640354,24.3145315203039,0.666151548501476,30.6429712310679,9.6591974532714,19.9845464550443,1.66537887125369,17.6530160352891,0.333075774250738,9.99227322752214,0.666151548501476,2.33153041975517,0.333075774250738,20.317622229295,1.33230309700295,1.66537887125369,3.99690929100886,1.66537887125369,0.333075774250738,0,3.66383351675812,18.3191675837906,0.333075774250738,9.6591974532714,0.666151548501476,2.33153041975517,0.999227322752214,0.666151548501476,0.666151548501476,0.333075774250738,0.666151548501476,0.666151548501476,0.666151548501476,1.66537887125369,0.333075774250738,11.6576520987758,0.999227322752214,16.3207129382862
1438801684728.16,12.6561620933276,6.99419484104949,2.66445517754266,21.981755214727,1.998341383157,19.98341383157,2.9975120747355,5.99502414947099,2.66445517754266,21.6486983175341,2.9975120747355,23.3139828034983,2.66445517754266,20.6495276259556,0.999170691578499,22.3148121119198,2.9975120747355,5.32891035508533,6.32808104666382,34.3048604108618,0.666113794385666,2.33139828034983,4.32973966350683,6.32808104666382,0.999170691578499,3.33056897192833,1.998341383157,6.32808104666382,0.999170691578499,4.32973966350683,1.33222758877133,2.9975120747355,1.33222758877133,4.66279656069966,1.33222758877133,4.32973966350683,1.33222758877133,7.99336553262799,21.6486983175341,1.33222758877133
1438801687731.02,19.3149190855235,40.960949095162,17.982855700315,40.960949095162,18.6488873929193,43.2920600192769,18.6488873929193,40.2949174025577,62.2739632584983,40.6279332488598,31.3034895524002,39.9619015562556,24.3101567800555,39.6288857099534,21.9790458559406,41.6269807877662,20.3139666244299,41.9599966340683,19.3149190855235,40.6279332488598,7.32634861864685,8.65841200385537,5.32825354083408,7.99238031125111,2.66412677041704,8.9914278501575,2.33111092411491,9.32444369645963,1.66507923151065,6.99333277234472,3.99619015562556,7.65936446494898,5.66126938713621,8.65841200385537,1.99809507781278,7.65936446494898,5.66126938713621,8.32539615755324,2.66412677041704,8.65841200385537
1438801690733.73,18.3167874072087,41.6290622891106,15.6525274207056,41.9620947874235,17.31768991227,41.6290622891106,18.3167874072087,41.2960297907977,62.6101096828223,42.9611922823621,33.3032498312885,41.2960297907977,25.3104698717792,40.296932295859,20.314982397086,42.9611922823621,19.3158849021473,41.9620947874235,18.3167874072087,41.6290622891106,3.33032498312885,8.32581245782212,3.66335748144173,8.99187745444789,2.33122748819019,8.658844956135,3.99638997975462,9.32490995276077,0.999097494938654,9.32490995276077,1.99819498987731,8.32581245782212,2.66425998650308,9.32490995276077,1.66516249156442,9.99097494938654,2.99729248481596,9.32490995276077,3.99638997975462,8.32581245782212
1438801693736.35,17.3182080884436,40.9642229784339,17.3182080884436,41.9633503681518,18.9834204046401,41.6303079049125,19.6495053311187,42.6294352946304,63.6111104787063,41.9633503681518,31.3059915444942,40.6311805151946,22.3138450370331,42.9624777578697,20.3155902575973,41.9633503681518,18.6503779414008,39.6320531254767,19.3164628678794,41.2972654416732,1.3321698529572,8.3260615809825,1.9982547794358,9.32518897070039,1.3321698529572,8.6591040442218,2.3312972426751,8.99214650746109,1.9982547794358,8.99214650746109,1.3321698529572,7.9930191177432,1.9982547794358,8.99214650746109,3.6634670956323,6.9938917280253,0.999127389717899,8.6591040442218,2.6643397059144,8.3260615809825
1438801696739.39,15.9838041710828,41.6244900288615,15.9838041710828,40.292506347938,15.317812330621,41.6244900288615,15.317812330621,41.6244900288615,58.6072819606371,42.2904818693233,27.6386613791641,44.6214533109396,21.9777307352389,40.9584981883998,16.9827919317755,42.6234777895542,16.6497960115446,42.9564737097851,17.6487837722373,43.6224655502469,1.33198368092357,8.99088984623409,3.99595104277071,8.99088984623409,1.33198368092357,9.32388576646499,2.66396736184714,9.65688168669588,0.665991840461785,8.6578939260032,1.66497960115446,9.32388576646499,1.33198368092357,7.65890616531052,1.33198368092357,8.99088984623409,5.99392656415606,7.99190208554142,1.33198368092357,7.99190208554142
1438801699742.3,14.3194427280828,46.2884311442676,14.6524530240847,45.6224105522638,14.6524530240847,45.6224105522638,13.9864324320809,44.9563899602599,55.9457297283234,47.2874620322734,26.9738339761559,46.6214414402695,18.6485765761078,46.9544517362715,16.3175045040943,44.623379664258,15.3184736160886,46.2884311442676,14.6524530240847,46.6214414402695,2.6640823680154,11.6553603600674,1.66505148000963,10.9893397680635,1.66505148000963,10.6563294720616,1.66505148000963,11.9883706560693,0.999030888005776,10.6563294720616,0.66602059200385,11.9883706560693,0.999030888005776,10.3233191760597,2.33107207201348,12.3213809520712,4.99515444002888,10.9893397680635,3.9961235520231,11.3223500640655
1438801702745.21,14.985464538425,45.2894039383511,13.9864335691967,46.6214452306556,15.6514851845772,44.6233832921989,15.3184748615011,45.2894039383511,56.944765246015,45.2894039383511,27.3068464922411,45.9554245845034,18.6485780922622,46.6214452306556,18.3155677691861,45.9554245845034,15.9844955076533,45.2894039383511,14.985464538425,44.2903729691228,1.99806193845667,11.98837163074,1.99806193845667,11.98837163074,1.33204129230445,11.3223509845878,1.33204129230445,12.6543922768922,1.99806193845667,10.9893406615117,0.999030969228334,10.6563303384356,0.999030969228334,10.9893406615117,1.33204129230445,11.6553613076639,5.99418581537,10.9893406615117,3.33010323076111,12.3213819538161
1438801705747.93,18.3167263469863,41.9619549040051,18.6497577351134,40.962860739624,17.9836949588593,40.962860739624,17.6506635707323,40.629829351497,65.2741520728968,41.6289235158781,31.9710132601944,40.962860739624,24.6443227213998,40.629829351497,21.6470402282566,39.6307351871159,18.3167263469863,40.629829351497,18.3167263469863,42.6280176802591,6.66062776254049,8.65881609130264,2.6642511050162,9.32487886755669,2.33121971688917,7.32669053879454,3.99637665752429,10.3239730319378,1.66515694063512,9.32487886755669,2.33121971688917,8.32578470317561,2.33121971688917,8.32578470317561,1.99818832876215,8.32578470317561,5.66153359815942,7.65972192692156,2.33121971688917,8.65881609130264
